"id","system_id","version","modified_user_id","modified_user_name","modified_datetime","operation_type","effective_start_datetime","effective_end_datetime","entity_status","owner_id","name","description"
1,1,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,"",""
12,2,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ACW-4,ACW-4
13,3,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,AD-6,AD-6
14,4,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,AF-2,AF-2
15,5,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,AI-6,AI-6
16,6,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Al-1,Al-1
17,7,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Al-3,Al-3
18,8,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Al-5,Al-5
19,9,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Ammonium Bifluoride (ABF),Ammonium Bifluoride (ABF)
20,10,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Ammonium Chloride ,Ammonium Chloride 
21,11,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Aqueous Ammonia,Aqueous Ammonia
22,12,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ARC,ARC
23,13,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ASA-3,ASA-3
24,14,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ASA-7,ASA-7
25,15,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ASC,ASC
26,16,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ASM-4,ASM-4
27,17,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Barite,Barite
28,18,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,BE-1,BE-1
29,19,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Benzoic Acid (oil soluble),Benzoic Acid (oil soluble)
30,20,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Breaker - F,Breaker - F
31,21,1,"29747",awang,2018-03-28 17:01:55,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CaCO3,CaCO3
32,22,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CaCl2,CaCl2
33,23,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Caustic Soda,Caustic Soda
34,24,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CelloFlake,CelloFlake
35,25,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-1,CFL-1
36,26,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-2,CFL-2
37,27,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-3,CFL-3
38,28,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-3L,CFL-3L
39,29,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-4,CFL-4
40,30,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFR,CFR
41,31,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFR-2,CFR-2
42,32,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CTI-1,CTI-1
43,33,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,D-2,D-2
44,34,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,D-4,D-4
46,35,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,DF-3,DF-3
47,36,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,FA-1,FA-1
49,37,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,FA-2,FA-2
50,38,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Fiber-Block,Fiber-Block
51,39,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,FIBRE-P,FIBRE-P
52,40,1,"29747",awang,2018-01-23 10:14:18,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,NaCl,NaCl
53,41,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,FMC,FMC
54,42,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,FRW-1,FRW-1
55,43,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,FWCA,FWCA
56,44,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,FWCA-H,FWCA-H
58,45,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Gel,Gel
59,46,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Gypsum,Gypsum
60,47,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Hematite,Hematite
61,48,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,HTAI-1,HTAI-1
62,49,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,HTR,HTR
63,50,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ICA-1A,ICA-1A
64,51,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ICA-5,ICA-5
65,52,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ICA-6,ICA-6
66,53,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ICA-7,ICA-7
67,54,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,IFTR-1,IFTR-1
68,55,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Indicator Dye,Indicator Dye
70,56,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,IPG-3,IPG-3
71,57,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ISA-1,ISA-1
72,58,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Isopropyl Alcohol,Isopropyl Alcohol
73,59,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,L-10L,L-10L
74,60,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,LCC-1,LCC-1
75,61,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,LTR,LTR
76,62,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,LWA,LWA
77,63,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,MagOx,MagOx
78,64,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Methyl Alcohol (bulk),Methyl Alcohol (bulk)
79,65,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Methyl Alcohol (drum),Methyl Alcohol (drum)
80,66,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,MIBK,MIBK
81,67,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,MicroMix,MicroMix
82,68,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,MS-1,MS-1
83,69,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,MS-2,MS-2
84,70,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,MS-3,MS-3
86,71,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Napthalene Flakes,Napthalene Flakes
87,72,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,NT-CI,NT-CI
88,73,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,OILSPERSE-G,OILSPERSE-G
89,74,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,OWDA,OWDA
90,75,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,PA-1,PA-1
91,76,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Polyflake,Polyflake
92,77,1,"15112",Awang,2017-01-16 00:00:00,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,SPC-II,SPC-II
93,78,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,QSR,QSR
94,79,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,QSR-2,QSR-2
95,80,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Rock Salt (NaCl),Rock Salt (NaCl)
97,81,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,S-101,S-101
98,82,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,S-103,S-103
101,83,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,S-300,S-300
102,84,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,SAPP,SAPP
103,85,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,SCC-1L,SCC-1L
104,86,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,SCC-3L,SCC-3L
105,87,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,"SI-12, scale inhibitor","SI-12, scale inhibitor"
106,88,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,"SI-14, scale inhibitor","SI-14, scale inhibitor"
107,89,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,SilFume,SilFume
108,90,1,"15112",Awang,2017-01-16 00:00:00,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Silica Flour - 200 Mesh,Silica Flour - 200 Mesh
109,91,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,SMS,SMS
110,92,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Soda Ash,Soda Ash
111,93,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,"SR-1, (scale remover)","SR-1, (scale remover)"
112,94,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,"SR-5, (scale remover)","SR-5, (scale remover)"
113,95,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,StimSol 100 ,StimSol 100 
114,96,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Super Spheres,Super Spheres
115,97,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Toluene,Toluene
117,98,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,WELLBLOCK T,WELLBLOCK T
118,99,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,WELLSEAL,WELLSEAL
119,100,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,WG-1,WG-1
121,101,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,WG-1L,WG-1L
123,102,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,"WM-2, (wax modifier)","WM-2, (wax modifier)"
124,103,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,"WM-3, (wax modifier)","WM-3, (wax modifier)"
125,104,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,"WM-4, (wax modifier)","WM-4, (wax modifier)"
126,105,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,WS-30,WS-30
127,106,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Xylene,Xylene
129,107,1,"0","",2008-03-20 15:21:11,0,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,IPG-4,IPG-4
130,108,1,"29747",awang,2017-03-14 14:33:24,3,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,KCl,KCl
131,109,1,"56230",JMilburn,2010-02-09 11:02:07,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,WG-3L,WG-3L
132,110,1,"56230",JMilburn,2010-02-09 11:02:17,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CR-2,CR-2
133,111,1,"56230",JMilburn,2010-11-01 14:11:01,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,ICA-8,ICA-8
134,112,1,"56230",JMilburn,2010-11-01 14:11:15,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,ICA-8C,ICA-8C
135,113,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ACW-3,ACW-3
136,114,1,"29747",awang,2018-03-28 17:05:29,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,AI-4,AI-4
137,115,1,"29747",awang,2018-03-28 17:05:36,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,AI-7,AI-7
138,116,1,"29747",awang,2018-03-28 17:05:44,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,AI-8,AI-8
139,117,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Breaker - O,Breaker - O
140,118,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-6,CFL-6
141,119,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-6L,CFL-6L
142,120,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-7,CFL-7
143,121,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,CFR-5,CFR-5
144,122,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,DDF-2,DDF-2
145,123,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,DF-2,DF-2
146,124,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,DF-7011,DF-7011
147,125,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,GCA-1,GCA-1
