"id","system_id","version","modified_user_id","modified_user_name","modified_datetime","operation_type","effective_start_datetime","effective_end_datetime","entity_status","owner_id","name","description"
148,126,1,"33075",JZheng,2010-12-16 10:55:50,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Glacial Mix,Glacial Mix
149,127,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,HTAI-4,HTAI-4
150,128,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,IPG-2,IPG-2
151,129,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,LFR,LFR
152,130,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,LWD,LWD
153,131,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,ME-4,ME-4
154,132,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,PS Flake,PS Flake
155,133,1,"29747",awang,2018-03-28 17:05:10,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,SSCI,SSCI
156,134,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,StimSol 200,StimSol 200
157,135,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Stim-Wett Max I,Stim-Wett Max I
158,136,1,"29747",awang,2018-03-28 17:04:46,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Stim-Wett Max II,Stim-Wett Max II
159,137,1,"29747",awang,2018-03-28 17:04:54,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,Stim-Wett Max III,Stim-Wett Max III
160,138,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,TAE-1,TAE-1
161,139,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,TAE-3,TAE-3
162,140,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,TDH,TDH
163,141,1,"33075",JZheng,2010-12-16 10:55:51,3,2016-06-01 00:00:00,9999-12-31 00:00:00,0,0,WG-2L,WG-2L
164,142,1,"154277",KMaher,2013-01-08 08:36:48,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CDF-4P,CDF-4P
165,143,1,"1000342",pdoeleman,2014-11-06 15:59:57,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,DF-1,DF-1
166,144,1,"1000342",pdoeleman,2014-11-06 16:00:07,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CDF-3L,CDF-3L
167,145,1,"1000342",pdoeleman,2014-11-06 16:00:25,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCF-6,LCF-6
168,146,1,"1000342",pdoeleman,2014-11-06 16:01:00,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,ASM-5,ASM-5
169,147,1,"1000342",pdoeleman,2014-11-06 16:01:11,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,FWC-1,FWC-1
170,148,1,"1000342",pdoeleman,2014-11-06 16:01:23,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,FWC-2,FWC-2
171,149,1,"1000342",pdoeleman,2014-11-06 16:01:39,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Bentonite,Bentonite
172,150,1,"1000342",pdoeleman,2014-11-06 16:01:53,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SCA-1,SCA-1
173,151,1,"1000342",pdoeleman,2014-11-06 16:02:03,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,MCR-5,MCR-5
174,152,1,"1000342",pdoeleman,2014-11-06 16:02:26,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Invert Spacer,Invert Spacer
175,153,1,"1000342",pdoeleman,2014-11-06 16:02:36,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SCA-7,SCA-7
176,154,1,"1000342",pdoeleman,2014-11-06 16:02:47,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Mud Flush,Mud Flush
177,155,1,"1000342",pdoeleman,2014-11-06 16:02:58,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,WWS-2L,WWS-2L
178,156,1,"1000342",pdoeleman,2014-11-06 16:03:11,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SCA-5,SCA-5
179,157,1,"1000342",pdoeleman,2014-11-06 16:03:22,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCL-7,LCL-7
180,158,1,"1000342",pdoeleman,2014-11-06 16:03:32,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,S-1,S-1
181,159,1,"1000342",pdoeleman,2014-11-06 16:03:46,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,S-2,S-2
182,160,1,"1000342",pdoeleman,2014-11-06 16:03:56,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,S-3,S-3
183,161,1,"1000342",pdoeleman,2014-11-06 16:04:15,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SI-12,SI-12
184,162,1,"1000342",pdoeleman,2014-11-06 16:04:26,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SI-14,SI-14
185,163,1,"1000342",pdoeleman,2014-11-06 16:04:44,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SCA-6,SCA-6
186,164,1,"1000342",pdoeleman,2014-11-06 16:04:54,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SR-1,SR-1
187,165,1,"1000342",pdoeleman,2014-11-06 16:05:03,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SR-5,SR-5
188,166,1,"1000342",pdoeleman,2014-11-06 16:05:32,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Visweep,Visweep
189,167,1,"1000342",pdoeleman,2014-11-06 16:05:46,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Wellblock 'T',Wellblock 'T'
190,168,1,"1000342",pdoeleman,2014-11-06 16:05:56,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Wellseal,Wellseal
191,169,1,"1000342",pdoeleman,2014-11-06 16:06:06,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,WG-4P,WG-4P
192,170,1,"1000342",pdoeleman,2014-11-06 16:06:23,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,WWS-3L,WWS-3L
193,171,1,"1000342",pdoeleman,2014-11-06 16:06:34,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCL-11,LCL-11
194,172,1,"1000342",pdoeleman,2014-11-06 16:06:45,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SEA-1,SEA-1
195,173,1,"1000342",pdoeleman,2014-11-06 16:06:55,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SEA-3,SEA-3
196,174,1,"1000342",pdoeleman,2014-11-07 08:01:04,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,HTR-2,HTR-2
197,175,1,"1000342",pdoeleman,2014-11-07 08:01:15,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,HTR-3A,HTR-3A
198,176,1,"1000342",pdoeleman,2014-11-07 08:01:27,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SEA-5,SEA-5
199,177,1,"1000342",pdoeleman,2014-11-07 08:01:38,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CDM-2,CDM-2
200,178,1,"1000342",pdoeleman,2014-11-07 08:01:47,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CDM-5,CDM-5
201,179,1,"1000342",pdoeleman,2014-11-07 08:01:56,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CDM-6,CDM-6
202,180,1,"1000342",pdoeleman,2014-11-07 08:02:06,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CDM-10,CDM-10
203,181,1,"1000342",pdoeleman,2014-11-07 08:02:14,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CDM-C,CDM-C
204,182,1,"1000342",pdoeleman,2014-11-07 08:02:30,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCC-9,LCC-9
205,183,1,"1000342",pdoeleman,2014-11-07 08:03:42,3,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCG-1,LCG-1
206,184,1,"1000342",pdoeleman,2014-11-07 08:03:37,3,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCG-2,LCG-2
207,185,1,"1000342",pdoeleman,2014-11-07 08:03:26,3,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCG-4,LCG-4
208,186,1,"1000342",pdoeleman,2014-11-07 08:03:21,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCG-5,LCG-5
209,187,1,"1000342",pdoeleman,2014-11-07 08:03:57,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCG-8,LCG-8
210,188,1,"1000342",pdoeleman,2014-11-07 08:04:09,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCG-12,LCG-12
211,189,1,"1000342",pdoeleman,2014-11-07 08:04:23,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Sugar,Sugar
212,190,1,"1000342",pdoeleman,2014-11-07 08:04:33,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Silica Flour - 325 Mesh,Silica Flour - 325 Mesh
213,191,1,"1000342",pdoeleman,2014-11-07 08:04:41,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Graphite,Graphite
215,192,1,"1000342",pdoeleman,2014-11-07 08:05:03,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,RP-20,RP-20
216,193,1,"1000342",pdoeleman,2014-11-07 08:05:14,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,ASM-6,ASM-6
217,194,1,"1000342",pdoeleman,2014-11-07 08:05:24,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,MCR-4,MCR-4
218,195,1,"1000342",pdoeleman,2014-11-07 08:05:36,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CLA-3P,CLA-3P
219,196,1,"1000342",pdoeleman,2014-11-07 08:05:46,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,FA-3,FA-3
220,197,1,"1000342",pdoeleman,2014-11-07 08:06:02,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,ASA-5,ASA-5
221,198,1,"1000342",pdoeleman,2014-11-07 08:06:11,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,DG-1,DG-1
222,199,1,"1000342",pdoeleman,2014-11-07 08:06:18,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,DA-1,DA-1
223,200,1,"1000342",pdoeleman,2014-11-07 08:06:28,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CSS-3,CSS-3
224,201,1,"1000342",pdoeleman,2014-11-07 08:06:39,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,BX-7LD,BX-7LD
225,202,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,ASM-3,ASM-3
226,203,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,B-1008,B-1008
229,204,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,CDF-6P,CDF-6P
230,205,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-10,CFL-10
231,206,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,CFL-8,CFL-8
232,207,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,FS-1,FS-1
233,208,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,HTR-3,HTR-3
235,209,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,L-20P,L-20P
236,210,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,LCF-7,LCF-7
237,211,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,LCL-10,LCL-10
238,212,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,MCR-7,MCR-7
239,213,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,One Part Spacer,One Part Spacer
240,214,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,SANJET Sand,SANJET Sand
241,215,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,SCC-2L,SCC-2L
242,216,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,Sodium Silicate,Sodium Silicate
243,217,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,Wellseal - G,Wellseal - G
245,218,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,WIE-1,WIE-1
246,219,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,WWS-1L,WWS-1L
247,220,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,WWS-4L,WWS-4L
248,221,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,WG-2BL,WG-2BL
249,222,1,"15112",Awang,2017-02-15 12:49:05,3,2001-01-01 00:00:00,9999-12-31 00:00:00,0,0,LTR-3,LTR-3
250,223,1,"29747",awang,2017-03-28 10:05:08,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,GSS-1,GSS-1
251,224,1,"29747",awang,2017-06-16 08:57:18,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,EA-1,EA-1
252,225,1,"29747",awang,2017-08-29 14:45:38,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,EA-3,EA-3
253,226,1,"29747",awang,2018-01-04 14:00:32,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,MCR-9L,MCR-9L
254,227,1,"29747",awang,2018-02-15 11:59:46,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CDM-4,CDM-4
255,228,1,"29747",awang,2018-03-28 17:06:44,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,"12/20 Round Sand","12/20 Round Sand"
256,229,1,"29747",awang,2018-03-28 17:06:56,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,ASA-3W,ASA-3W
257,230,1,"29747",awang,2018-03-28 17:07:13,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Bio-Clear 2000,Bio-Clear 2000
258,231,1,"29747",awang,2018-03-28 17:07:25,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,Buffer F,Buffer F
259,232,1,"29747",awang,2018-03-28 17:07:37,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,BX-1LB,BX-1LB
260,233,1,"29747",awang,2018-03-28 17:07:49,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CAS-1,CAS-1
261,234,1,"29747",awang,2018-03-28 17:08:03,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,CFL-14,CFL-14
262,235,1,"29747",awang,2018-03-28 17:08:18,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,EF-1,EF-1
263,236,1,"29747",awang,2018-03-28 17:08:30,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,HSSW-1,HSSW-1
264,237,1,"29747",awang,2018-03-28 17:08:54,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,HTAI-6,HTAI-6
265,238,1,"29747",awang,2018-03-28 17:09:09,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,HTAI-8,HTAI-8
266,239,1,"29747",awang,2018-03-28 17:09:20,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,LCG-13,LCG-13
267,240,1,"29747",awang,2018-03-28 17:09:34,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SI-14W,SI-14W
268,241,1,"29747",awang,2018-03-28 17:09:50,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,SSL-2,SSL-2
269,242,1,"29747",awang,2018-03-28 17:10:05,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,WG-6P,WG-6P
270,243,1,"29747",awang,2018-03-28 17:10:20,1,2016-06-01 00:00:00,9999-12-31 23:59:59,0,0,WG-6ZL,WG-6ZL
