"id","system_id","version","modified_user_id","modified_user_name","modified_datetime","operation_type","effective_start_datetime","effective_end_datetime","entity_status","owner_id","Name","Description","IsBaseEligible","BlendRecipeId","BaseBlendTypeId","IsThixotropic","IsAdditiveEligible","AdditiveTypeDescription","ProductId","AdditiveTypeSystemId","BlendPrimaryCategoryName","BagSize","Density","ProductName","BlendPrimaryCategoryDescription","BlendPrimaryCategoryId","SpecificGravity","AdditiveTypeId","BlendRecipeSystemId","BlendRecipeDescription","BaseBlendTypeName","BlendPrimaryCategorySystemId","BaseBlendTypeSystemId","ProductDescription","BaseBlendTypeDescription","BlendRecipeName","Yield","ProductSystemId","MixWater","AdditiveTypeName","AERCode"
1,1,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,Class A,"",1,,152,0,0,,1,,Cementing Blend,,1880.00,Class A,,1,3.15,,,,Class A Cement,1,68,Class A Cement,Class A Cement,,0.78,1,,,"1"
2,2,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,Class C,"",1,,153,0,0,,2,,Cementing Blend,,1780.00,Class C,,1,3.19,,,,Class C Cement,1,69,Class C Cement,Class C Cement,,0.88,2,,,"3"
3,3,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,Class G,"",1,,154,0,0,,3,,Cementing Blend,,1901.00,Class G,,1,3.19,,,,Class G Cement,1,70,Class G Cement,Class G Cement,,0.76,3,,,"4"
4,4,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,Intercem,"",1,,,1,0,,4,,Cementing Blend,,1750.00,Intercem,,1,2.92,,,,,1,,Intercem,,,0.88,4,,,"1"
5,5,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,ASM-3,"",0,,,0,1,ASM-3,6,202,,,,ASM-3,,,2.52,225,,,,,,ASM-3,,,,6,,ASM-3,""
6,6,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,ASM-5,"",0,,,0,1,ASM-5,7,146,,,,ASM-5,,,1.32,168,,,,,,ASM-5,,,,7,,ASM-5,""
7,7,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,Barite,"",0,,,0,1,Barite,8,17,,,,Barite,,,4.23,27,,,,,,Barite,,,,8,,Barite,""
8,8,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CaCl2,"",0,,,0,1,CaCl2,9,22,,,,CaCl2,,,2.19,32,,,,,,CaCl2,,,,9,,CaCl2,""
9,9,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CDF-4P,"",0,,,0,1,,10,,,,,CDF-4P,,,1.61,,,,,,,CDF-4P,,,,10,,,""
10,10,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CDF-6P,"",0,,,0,1,CDF-6P,11,204,,,,CDF-6P,,,1.70,229,,,,,,CDF-6P,,,,11,,CDF-6P,""
12,11,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CDM-2,"",0,,,0,1,CDM-2,13,177,,,,CDM-2,,,0.32,199,,,,,,CDM-2,,,,12,,CDM-2,""
13,12,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CDM-4,"",0,,,0,1,CDM-4,14,227,,,,CDM-4,,,0.28,254,,,,,,CDM-4,,,,13,,CDM-4,""
14,13,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CDM-5,"",0,,,0,1,CDM-5,15,178,,,,CDM-5,,,0.38,200,,,,,,CDM-5,,,,14,,CDM-5,""
15,14,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CDM-6,"",0,,,0,1,CDM-6,16,179,,,,CDM-6,,,0.54,201,,,,,,CDM-6,,,,15,,CDM-6,""
16,15,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CDM-6B,"",0,,,0,1,,17,,,,,CDM-6B,,,0.54,,,,,,,CDM-6B,,,,16,,,""
18,16,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CDM-C,"",0,,,0,1,CDM-C,19,181,,,,CDM-C,,,1.20,203,,,,,,CDM-C,,,,17,,CDM-C,""
19,17,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFL-10,"",0,,,0,1,CFL-10,20,205,,,,CFL-10,,,1.50,230,,,,,,CFL-10,,,,18,,CFL-10,""
20,18,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFL-3,"",0,,,0,1,CFL-3,21,27,,,,CFL-3,,,1.29,37,,,,,,CFL-3,,,,19,,CFL-3,""
21,19,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFL-3L,"",0,,,0,1,CFL-3L,22,28,,,,CFL-3L,,,0.98,38,,,,,,CFL-3L,,,,20,,CFL-3L,""
22,20,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFL-4,"",0,,,0,1,CFL-4,23,29,,,,CFL-4,,,1.40,39,,,,,,CFL-4,,,,21,,CFL-4,""
23,21,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFL-6,"",0,,,0,1,CFL-6,24,118,,,,CFL-6,,,1.29,140,,,,,,CFL-6,,,,22,,CFL-6,""
24,22,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFL-7,"",0,,,0,1,CFL-7,25,120,,,,CFL-7,,,1.58,142,,,,,,CFL-7,,,,23,,CFL-7,""
25,23,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFL-8,"",0,,,0,1,CFL-8,26,206,,,,CFL-8,,,1.50,231,,,,,,CFL-8,,,,24,,CFL-8,""
26,24,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFR,"",0,,,0,1,CFR,27,30,,,,CFR,,,1.38,40,,,,,,CFR,,,,25,,CFR,""
27,25,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFR-2,"",0,,,0,1,CFR-2,28,31,,,,CFR-2,,,1.38,41,,,,,,CFR-2,,,,26,,CFR-2,""
28,26,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,CFR-5,"",0,,,0,1,CFR-5,29,121,,,,CFR-5,,,1.01,143,,,,,,CFR-5,,,,27,,CFR-5,""
29,27,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,Ciment Fondue,"",1,,150,0,1,,30,,Cementing Blend,,,Ciment Fondue,,1,3.22,,,,Ciment Fondue,1,67,Ciment Fondue,Ciment Fondue,,,28,,,""
30,28,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Densified Fume,"",0,,,0,1,,34,,,,,Densified Fume,,,2.50,,,,,,,Densified Fume,,,,29,,,""
31,29,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,EA-1,"",0,,,0,1,EA-1,35,224,,,,EA-1,,,3.75,251,,,,,,EA-1,,,,30,,EA-1,""
32,30,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,EA-3,"",0,,,0,1,EA-3,36,225,,,,EA-3,,,3.05,252,,,,,,EA-3,,,,31,,EA-3,""
33,31,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,FA-1,"",0,,,0,1,FA-1,37,36,,,,FA-1,,,1.06,47,,,,,,FA-1,,,,32,,FA-1,""
34,32,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,FA-3,"",0,,,0,1,FA-3,38,196,,,,FA-3,,,1.06,219,,,,,,FA-3,,,,33,,FA-3,""
35,33,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Flyash,"",0,,,0,1,,39,,,,,Flyash,,,2.10,,,,,,,Flyash,,,,34,,,""
36,34,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Flyash (Sask),"",0,,,0,1,,40,,,,,Flyash (Sask),,,2.44,,,,,,,Flyash (Sask),,,,35,,,""
37,35,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,FS-1,"",0,,,0,1,FS-1,41,207,,,,FS-1,,,1.07,232,,,,,,FS-1,,,,36,,FS-1,""
38,36,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,FWC-2,"",0,,,0,1,FWC-2,42,148,,,,FWC-2,,,2.35,170,,,,,,FWC-2,,,,37,,FWC-2,""
39,37,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,GCA-1,"",0,,,0,1,GCA-1,43,125,,,,GCA-1,,,2.15,147,,,,,,GCA-1,,,,38,,GCA-1,""
40,38,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Graphite,"",0,,,0,1,Graphite,44,191,,,,Graphite,,,2.53,213,,,,,,Graphite,,,,39,,Graphite,""
41,39,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,GSS-1,"",0,,,0,1,GSS-1,45,223,,,,GSS-1,,,2.54,250,,,,,,GSS-1,,,,40,,GSS-1,""
42,40,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Hematite,"",0,,,0,1,Hematite,46,47,,,,Hematite,,,5.02,60,,,,,,Hematite,,,,41,,Hematite,""
43,41,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,HTR,"",0,,,0,1,HTR,47,49,,,,HTR,,,1.26,62,,,,,,HTR,,,,42,,HTR,""
44,42,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,HTR-2,"",0,,,0,1,HTR-2,48,174,,,,HTR-2,,,2.30,196,,,,,,HTR-2,,,,43,,HTR-2,""
45,43,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,HTR-3,"",0,,,0,1,HTR-3,49,208,,,,HTR-3,,,1.42,233,,,,,,HTR-3,,,,44,,HTR-3,""
46,44,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,HTR-3A,"",0,,,0,1,HTR-3A,50,175,,,,HTR-3A,,,1.77,197,,,,,,HTR-3A,,,,45,,HTR-3A,""
47,45,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,KCl,"",0,,,0,1,KCl,52,108,,,,KCl,,,2.77,130,,,,,,KCl,,,,46,,KCl,""
48,46,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LCC-1,"",0,,,0,1,LCC-1,53,60,,,,LCC-1,,,1.90,74,,,,,,LCC-1,,,,47,,LCC-1,""
49,47,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LCC-9,"",0,183,,0,1,LCC-9,54,182,,,,LCC-9,,,2.49,204,181,,,,,LCC-9,,LCC-9,,48,,LCC-9,""
50,48,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LCF-7,"",0,,,0,1,LCF-7,55,210,,,,LCF-7,,,1.07,236,,,,,,LCF-7,,,,49,,LCF-7,""
51,49,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LCG-1,"",0,,,0,1,LCG-1,56,183,,,,LCG-1,,,2.77,205,,,,,,LCG-1,,,,50,,LCG-1,""
53,50,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LCG-2,"",0,,,0,1,LCG-2,58,184,,,,LCG-2,,,2.76,206,,,,,,LCG-2,,,,51,,LCG-2,""
54,51,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LCG-4,"",0,,,0,1,LCG-4,59,185,,,,LCG-4,,,2.72,207,,,,,,LCG-4,,,,52,,LCG-4,""
55,52,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LCG-5,"",0,,,0,1,LCG-5,60,186,,,,LCG-5,,,2.72,208,,,,,,LCG-5,,,,53,,LCG-5,""
57,53,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LTR,"",0,,,0,1,LTR,62,61,,,,LTR,,,1.27,75,,,,,,LTR,,,,54,,LTR,""
58,54,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,LTR-3,"",0,,,0,1,LTR-3,63,222,,,,LTR-3,,,1.83,249,,,,,,LTR-3,,,,55,,LTR-3,""
59,55,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,MCR-5,"",0,,,0,1,MCR-5,64,151,,,,MCR-5,,,2.09,173,,,,,,MCR-5,,,,56,,MCR-5,""
60,56,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,MCR-7,"",0,,,0,1,MCR-7,65,212,,,,MCR-7,,,1.96,238,,,,,,MCR-7,,,,57,,MCR-7,""
61,57,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Micromix,"",0,,,0,1,,66,,,,,Micromix,,,3.03,,,,,,,Micromix,,,,58,,,""
62,58,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,NaCl,"",0,,,0,1,NaCl,67,40,,,,NaCl,,,2.16,52,,,,,,Fine Salt,,,,59,,NaCl,""
64,59,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,QSR-2,"",0,,,0,1,QSR-2,69,79,,,,QSR-2,,,2.06,94,,,,,,QSR-2,,,,60,,QSR-2,""
65,60,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Sand,"",0,,,0,1,SANJET Sand,70,214,,,,Sand,,,2.65,240,,,,,,Sand,,,,61,,SANJET Sand,""
66,61,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Sanlite,"",0,,,0,1,,71,,,,,Sanlite,,,2.40,,,,,,,Sanlite,,,,62,,,""
67,62,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,SCA-1,"",0,,,0,1,SCA-1,73,150,,,,SCA-1,,,2.79,172,,,,,,SCA-1,,,,64,,SCA-1,""
68,63,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,SCA-5,"",0,,,0,1,SCA-5,74,156,,,,SCA-5,,,2.41,178,,,,,,SCA-5,,,,65,,SCA-5,""
69,64,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,SCA-6,"",0,,,0,1,SCA-6,75,163,,,,SCA-6,,,2.32,185,,,,,,SCA-6,,,,66,,SCA-6,""
70,65,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,SCA-7,"",0,,,0,1,SCA-7,76,153,,,,SCA-7,,,2.68,175,,,,,,SCA-7,,,,67,,SCA-7,""
71,66,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,SG1500 AP1,"",0,,,0,1,,77,,,,,SG1500 AP1,,,1.98,,,,,,,SG1500 AP1,,,,68,,,""
72,67,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Silica Flour - 200 Mesh,"",0,,,0,1,Silica Flour - 200 Mesh,78,90,,,,Silica Flour - 200 Mesh,,,2.63,108,,,,,,Silica Flour  - 200 Mesh,,,,69,,Silica Flour - 200 Mesh,""
73,68,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Silica Fume - Semi-Densified,"",0,,,0,1,,79,,,,,Silica Fume - Semi-Densified,,,2.50,,,,,,,Silica Fume - Semi-Densified,,,,70,,,""
74,69,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,SPC-II,"",0,,,0,1,SPC-II,80,77,,,,SPC-II,,,2.48,92,,,,,,SPC-II,,,,71,,SPC-II,""
75,70,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,WIE-1,"",0,,,0,1,WIE-1,81,218,,,,WIE-1,,,1.17,245,,,,,,WIE-1,,,,72,,WIE-1,""
76,71,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,Sanseal,"",1,,113,1,0,,72,,Cementing Blend,,1650.00,Sanseal,,1,3.04,,,,SanSeal,1,57,Sanseal,SanSeal,,1.03,63,,,"40"
77,72,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"0:1:0 'C'","",1,2,3,0,0,,83,,Cementing Blend,,1780.00,"0:1:0 'C'",,1,3.19,,2,,"0:1:0 'C'",1,3,"0:1:0 'C'","0:1:0 'C'","0:1:0 'C'",0.88,74,,,"03"
78,73,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"0:1:0 'G'","",1,3,4,0,0,,84,,Cementing Blend,,1901.00,"0:1:0 'G'",,1,3.19,,3,,"0:1:0 'G'",1,4,"0:1:0 'G'","0:1:0 'G'","0:1:0 'G'",0.76,75,,,"04"
79,74,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"0:1:12 'G'","",1,4,8,1,0,,85,,Cementing Blend,,1525.00,"0:1:12 'G'",,1,2.77,,4,,"0:1:12 'G'",1,8,"0:1:12 'G'","0:1:12 'G'","0:1:12 'G'",1.45,76,,,"04"
80,75,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"0:1:2 'G'","",1,5,5,0,0,,86,,Cementing Blend,,1796.00,"0:1:2 'G'",,1,3.11,,5,,"0:1:2 'G'",1,5,"0:1:2 'G'","0:1:2 'G'","0:1:2 'G'",0.88,77,,,"04"
81,76,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"0:1:4 'G'","",1,6,6,0,0,,87,,Cementing Blend,,1718.00,"0:1:4 'G'",,1,3.04,,6,,"0:1:4 'G'",1,6,"0:1:4 'G'","0:1:4 'G'","0:1:4 'G'",0.99,78,,,"04"
82,77,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"0:1:6 'G'","",1,7,186,1,0,,88,,Cementing Blend,,1666.00,"0:1:6 'G'",,1,2.96,,7,,"0:1:6 'G'",1,72,"0:1:6 'G'","0:1:6 'G'","0:1:6 'G'",1.09,79,,,"04"
83,78,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"0:1:8 'G'","",1,8,7,1,0,,89,,Cementing Blend,,1603.00,"0:1:8 'G'",,1,2.90,,8,,"0:1:8 'G'",1,7,"0:1:8 'G'","0:1:8 'G'","0:1:8 'G'",1.22,80,,,"04"
84,79,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:0 'G'","",1,9,56,0,0,,90,,Cementing Blend,,1720.00,"1:1:0 'G'",,1,2.66,,9,,"1:1:0 'G'",1,31,"1:1:0 'G'","1:1:0 'G'","1:1:0 'G'",0.87,81,,,"04"
85,80,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:0 'G' (Sask)","",1,10,187,0,0,,91,,Cementing Blend,,1720.00,"1:1:0 'G' (Sask)",,1,2.81,,10,,"1:1:0 'G' (Sask)",1,73,"1:1:0 'G' (Sask)","1:1:0 'G' (Sask)","1:1:0 'G' (Sask)",0.90,82,,,"04"
86,81,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:12 'G'","",1,11,12,1,0,,92,,Cementing Blend,,1446.00,"1:1:12 'G'",,1,2.37,,11,,"1:1:12 'G'",1,12,"1:1:12 'G'","1:1:12 'G'","1:1:12 'G'",1.56,83,,,"04"
87,82,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:12 'G' (Sask)","",1,12,188,1,0,,93,,Cementing Blend,,1446.00,"1:1:12 'G' (Sask)",,1,2.48,,12,,"1:1:12 'G' (Sask)",1,74,"1:1:12 'G' (Sask)","1:1:12 'G' (Sask)","1:1:12 'G' (Sask)",1.61,84,,,"04"
88,83,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:2 'G'","",1,13,57,0,0,,94,,Cementing Blend,,1646.00,"1:1:2 'G'",,1,2.61,,13,,"1:1:2 'G'",1,32,"1:1:2 'G'","1:1:2 'G'","1:1:2 'G'",0.99,85,,,"06"
89,84,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:2 'G' (Sask)","",1,14,189,0,0,,95,,Cementing Blend,,1646.00,"1:1:2 'G' (Sask)",,1,2.75,,14,,"1:1:2 'G' (Sask)",1,75,"1:1:2 'G' (Sask)","1:1:2 'G' (Sask)","1:1:2 'G' (Sask)",1.02,86,,,"06"
90,85,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:4 'G'","",1,15,9,0,0,,96,,Cementing Blend,,1590.00,"1:1:4 'G'",,1,2.56,,15,,"1:1:4 'G'",1,9,"1:1:4 'G'","1:1:4 'G'","1:1:4 'G'",1.10,87,,,"07"
91,86,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:4 'G' (Sask)","",1,16,190,0,0,,97,,Cementing Blend,,1590.00,"1:1:4 'G' (Sask)",,1,2.69,,16,,"1:1:4 'G' (Sask)",1,76,"1:1:4 'G' (Sask)","1:1:4 'G' (Sask)","1:1:4 'G' (Sask)",1.13,88,,,"07"
92,87,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:6 'G'","",1,17,10,0,0,,98,,Cementing Blend,,1552.00,"1:1:6 'G'",,1,2.51,,17,,"1:1:6 'G'",1,10,"1:1:6 'G'","1:1:6 'G'","1:1:6 'G'",1.20,89,,,"04"
93,88,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:6 'G' (Sask)","",1,18,191,0,0,,99,,Cementing Blend,,1552.00,"1:1:6 'G' (Sask)",,1,2.64,,18,,"1:1:6 'G' (Sask)",1,77,"1:1:6 'G' (Sask)","1:1:6 'G' (Sask)","1:1:6 'G' (Sask)",1.23,90,,,"04"
94,89,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:8 'G'","",1,19,11,1,0,,100,,Cementing Blend,,1505.00,"1:1:8 'G'",,1,2.46,,19,,"1:1:8 'G'",1,11,"1:1:8 'G'","1:1:8 'G'","1:1:8 'G'",1.33,91,,,"04"
95,90,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"1:1:8 'G' (Sask)","",1,20,192,1,0,,101,,Cementing Blend,,1505.00,"1:1:8 'G' (Sask)",,1,2.58,,20,,"1:1:8 'G' (Sask)",1,78,"1:1:8 'G' (Sask)","1:1:8 'G' (Sask)","1:1:8 'G' (Sask)",1.37,92,,,"04"
96,91,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"2:1:0 'G'","",1,21,13,0,0,,102,,Cementing Blend,,1649.00,"2:1:0 'G'",,1,2.47,,21,,"2:1:0 'G'",1,13,"2:1:0 'G'","2:1:0 'G'","2:1:0 'G'",0.92,93,,,"04"
97,92,1,"0","",2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,0,"2:1:0 'G' (Sask)","",1,22,193,0,0,,103,,Cementing Blend,,1649.00,"2:1:0 'G' (Sask)",,1,2.69,,22,,"2:1:0 'G' (Sask)",1,79,"2:1:0 'G' (Sask)","2:1:0 'G' (Sask)","2:1:0 'G' (Sask)",0.97,94,,,"04"
