"id","system_id","version","modified_user_id","modified_user_name","modified_datetime","operation_type","effective_start_datetime","effective_end_datetime","entity_status","owner_id","Name","Description","IsBaseEligible","BlendRecipeId","BaseBlendTypeId","IsThixotropic","IsAdditiveEligible","AdditiveTypeDescription","ProductId","AdditiveTypeSystemId","BlendPrimaryCategoryName","BagSize","Density","ProductName","BlendPrimaryCategoryDescription","BlendPrimaryCategoryId","SpecificGravity","AdditiveTypeId","BlendRecipeSystemId","BlendRecipeDescription","BaseBlendTypeName","BlendPrimaryCategorySystemId","BaseBlendTypeSystemId","ProductDescription","BaseBlendTypeDescription","BlendRecipeName","Yield","ProductSystemId","MixWater","AdditiveTypeName","AERCode"
243,235,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,SURFACEmix PRO + Additives,"",0,169,,0,0,,249,,,,,SURFACEmix PRO + Additives,,,,,168,,,,,SURFACEmix PRO + Additives,,SURFACEmix PRO + Additives,,238,,,""
244,236,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,SURFACEmix PRO SL + Additives,"",0,170,,0,0,,250,,,,,SURFACEmix PRO SL + Additives,,,,,169,,,,,SURFACEmix PRO SL + Additives,,SURFACEmix PRO SL + Additives,,239,,,""
245,237,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,SURFACEmix SLW + Additives,"",0,171,,0,0,,251,,,,,SURFACEmix SLW + Additives,,,,,170,,,,,SURFACEmix SLW + Additives,,SURFACEmix SLW + Additives,,240,,,""
246,238,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,SurfLite (SK) + Additives,"",0,172,,0,0,,252,,,,,SurfLite (SK) + Additives,,,,,171,,,,,SurfLite (SK) + Additives,,SurfLite (SK) + Additives,,241,,,""
247,239,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,Thermal 40 + Additives,"",0,173,,0,0,,253,,,,,Thermal 40 + Additives,,,,,172,,,,,Thermal 40 + Additives,,Thermal 40 + Additives,,242,,,""
248,240,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,Thermal 40 EXP + Additives,"",0,174,,0,0,,254,,,,,Thermal 40 EXP + Additives,,,,,173,,,,,Thermal 40 EXP + Additives,,Thermal 40 EXP + Additives,,243,,,""
249,241,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,THERMAmix EC + Additives,"",0,175,,0,0,,255,,,,,THERMAmix EC + Additives,,,,,174,,,,,THERMAmix EC + Additives,,THERMAmix EC + Additives,,244,,,""
250,242,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,THERMAmix LT + Additives,"",0,176,,0,0,,256,,,,,THERMAmix LT + Additives,,,,,175,,,,,THERMAmix LT + Additives,,THERMAmix LT + Additives,,245,,,""
252,243,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,ThixLite HT (AB) + Additives,"",0,178,,0,0,,258,,,,,ThixLite HT (AB) + Additives,,,,,176,,,,,ThixLite HT (AB) + Additives,,ThixLite HT (AB) + Additives,,246,,,""
253,244,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,ThixLite HT (SK) + Additives,"",0,179,,0,0,,259,,,,,ThixLite HT (SK) + Additives,,,,,177,,,,,ThixLite HT (SK) + Additives,,ThixLite HT (SK) + Additives,,247,,,""
254,245,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,SURFACEmix LW PRO SL + Additives,"",0,180,,0,0,,260,,,,,SURFACEmix LW PRO SL + Additives,,,,,178,,,,,SURFACEmix LW PRO SL + Additives,,SURFACEmix LW PRO SL + Additives,,248,,,""
255,246,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,LDP-C-0117 + Additives,"",0,181,,0,0,,261,,,,,LDP-C-0117 + Additives,,,,,179,,,,,LDP-C-0117 + Additives,,LDP-C-0117 + Additives,,249,,,""
256,247,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SUPERLITEmix 1160 + Additives,"",0,182,,0,0,,262,,,,,SUPERLITEmix 1160 + Additives,,,,,180,,,,,SUPERLITEmix 1160 + Additives,,SUPERLITEmix 1160 + Additives,,250,,,""
257,248,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,"0:1:0 'A'","",1,1,2,0,0,,82,,Cementing Blend,,1880.00,"0:1:0 'A'",,1,3.15,,1,,"0:1:0 'A'",1,2,"0:1:0 'A'","0:1:0 'A'","0:1:0 'A'",0.78,73,,,"01"
258,249,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,PRODUCTIONmix THX + Additives,"",0,155,,0,0,,236,,,,,PRODUCTIONmix THX + Additives,,,,,154,,,,,PRODUCTIONmix THX + Additives,,PRODUCTIONmix THX + Additives,,225,,,""
259,250,1,"0","",2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,RAS II + Additives,"",0,159,,0,0,,239,,,,,RAS II + Additives,,,,,158,,,,,RAS II + Additives,,RAS II + Additives,,228,,,""
260,251,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Sil 1,"",0,,,0,0,,264,,,,,Sil 1,,,,,,,,,,Sil 1,,,,252,,,""
261,252,1,"0","",2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,Sil 4,"",0,,,0,0,,265,,,,,Sil 4,,,,,,,,,,Sil 4,,,,253,,,""
262,253,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SUPERLITEmix 1160x,"",1,184,265,1,0,,266,,Cementing Blend,,1160.00,SUPERLITEmix 1160x,,1,1.52,,182,,SUPERLITEmix 1160x,1,135,SUPERLITEmix 1160x,SUPERLITEmix 1160x,SUPERLITEmix 1160x,2.14,254,,,"42"
263,254,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SUPERLITEmix 1160x + Additives,"",0,185,,0,0,,267,,,,,SUPERLITEmix 1160x + Additives,,,,,183,,,,,SUPERLITEmix 1160x + Additives,,SUPERLITEmix 1160x + Additives,,255,,,""
264,255,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SUPERLITEmix 1100x,"",1,186,258,1,0,,268,,Cementing Blend,,1160.00,SUPERLITEmix 1100x,,1,1.52,,184,,SUPERLITEmix 1100X,1,128,SUPERLITEmix 1100x,SUPERLITEmix 1100X,SUPERLITEmix 1100x,2.14,256,,,"42"
265,256,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SUPERLITEmix 1100x + Additives,"",0,187,,0,0,,269,,,,,SUPERLITEmix 1100x + Additives,,,,,185,,,,,SUPERLITEmix 1100x + Additives,,SUPERLITEmix 1100x + Additives,,257,,,""
266,257,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,LDP-C-0517,"",1,188,266,1,0,,270,,Cementing Blend,,1350.00,LDP-C-0517,,1,1.72,,186,,LDP-C-0517,1,136,LDP-C-0517 Thermal Lightweight Cement,LDP-C-0517,LDP-C-0517,1.20,258,,,"30"
267,258,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,LDP-C-0517 + Additives,"",0,189,,0,0,,271,,,,,LDP-C-0517 + Additives,,,,,187,,,,,LDP-C-0517 Thermal Lightweight Cement  + Additives,,LDP-C-0517 + Additives,,259,,,""
268,259,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,THERMAmix SLW,"",1,190,267,1,0,,272,,Cementing Blend,,1350.00,THERMAmix SLW,,1,1.78,,188,,THERMAmix SLW,1,137,THERMAmix SLW,THERMAmix SLW,THERMAmix SLW,1.25,260,,,"30"
269,260,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,THERMAmix SLW + Additives,"",0,191,,0,0,,273,,,,,THERMAmix SLW + Additives,,,,,189,,,,,THERMAmix SLW + Additives,,THERMAmix SLW + Additives,,261,,,""
270,261,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,THERMAmix PRO,"",1,192,268,1,0,,274,,Cementing Blend,,1700.00,THERMAmix PRO,,1,2.80,,190,,THERMAmix PRO,1,138,THERMAmix PRO,THERMAmix PRO,THERMAmix PRO,0.92,262,,,"30"
271,262,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,THERMAmix PRO + Additives,"",0,193,,0,0,,275,,,,,THERMAmix PRO  + Additives,,,,,191,,,,,THERMAmix PRO  + Additives,,THERMAmix PRO + Additives,,263,,,""
272,263,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,MCR-9L,"",0,,,0,1,MCR-9L,276,226,,,,MCR-9L,,,1.07,253,,,,,,MCR-9L,,,,264,,MCR-9L,""
273,264,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,ECOmix,"",0,,,0,1,,277,,,,,ECOmix,,,1.00,,,,,,,ECOmix,,,,265,,,""
274,265,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SURFACEmix LW PRO SL (SK),"",1,194,269,1,0,,278,,Cementing Blend,,1550.00,SURFACEmix LW PRO SL (SK),,1,2.90,,192,,SURFACEmix LW PRO SL (SK),1,139,SURFACEmix LW PRO SL (SK),SURFACEmix LW PRO SL (SK),SURFACEmix LW PRO SL (SK),1.19,266,,,"3"
275,266,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SURFACEmix LW PRO SL (SK) + Additives,"",0,195,,0,0,,279,,,,,SURFACEmix LW PRO SL (SK) + Additives,,,,,193,,,,,SURFACEmix LW PRO SL (SK) + Additives,,SURFACEmix LW PRO SL (SK) + Additives,,267,,,""
276,267,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,THERMAmix THX,"",1,196,257,1,0,,280,,Cementing Blend,,1840.00,THERMAmix THX,,1,2.90,,194,,THERMAmix THX,1,127,THERMAmix THX,THERMAmix THX,THERMAmix THX,0.78,268,,,"3"
277,268,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,THERMAmix THX + Additives,"",0,197,,0,0,,281,,,,,THERMAmix THX + Additives,,,,,195,,,,,THERMAmix THX + Additives,,THERMAmix THX + Additives,,269,,,""
278,269,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SURFACEmix THX,"",1,198,270,0,0,,282,,Cementing Blend,,1725.00,SURFACEmix THX,,1,3.14,,196,,SURFACEmix THX,1,140,SURFACEmix THX,SURFACEmix THX,SURFACEmix THX,0.94,270,,,"31"
279,270,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SURFACEmix THX + Additives,"",0,199,,0,0,,283,,,,,SURFACEmix THX + Additives,,,,,197,,,,,SURFACEmix THX + Additives,,SURFACEmix THX + Additives,,271,,,""
280,271,1,"0","",2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,Silica Flour - 200 Mesh,"",0,,,0,1,Silica Flour - 325 Mesh,284,190,,,,Silica Flour - 325 Mesh,,,2.63,212,,,,,,Silica Flour  - 325 Mesh,,,,272,,Silica Flour - 325 Mesh,""
281,272,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SUPERLITEmix PRO X,"",1,200,271,0,0,,285,,Cementing Blend,,1200.00,SUPERLITEmix PRO X,,1,1.46,,198,,SUPERLITEmix PRO X,1,141,SUPERLITEmix PRO X,SUPERLITEmix PRO X,SUPERLITEmix PRO X,1.51,273,,,"42"
282,273,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SUPERLITEmix PRO X + Additives,"",0,201,,0,0,,286,,,,,SUPERLITEmix PRO X + Additives,,,,,199,,,,,SUPERLITEmix PRO X + Additives,,SUPERLITEmix PRO X + Additives,,274,,,""
284,274,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Visweep,"",1,216,53,0,0,,287,,Preflush/Spacer/Displacement,,,Visweep,,2,1.06,,214,,Visweep,2,28,Visweep,Visweep,Visweep,,275,,,""
285,275,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Water Wet Max,"",1,217,252,0,0,,288,,Preflush/Spacer/Displacement,,,Water Wet Max,,2,1.06,,215,,Water Wet Max,2,122,Water Wet Max,Water Wet Max,Water Wet Max,,276,,,""
286,276,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Invert Spacer,"",1,218,55,0,0,,289,,Preflush/Spacer/Displacement,,,Invert Spacer,,2,1.06,,216,,Invert Spacer,2,30,Invert Spacer,Invert Spacer,Invert Spacer,,277,,,""
287,277,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Mud Flush,"",1,219,249,0,0,,290,,Preflush/Spacer/Displacement,,,Mud Flush,,2,1.06,,217,,Mud Flush,2,120,Mud Flush,Mud Flush,Mud Flush,,278,,,""
288,278,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Indicator Dye,"",1,,248,0,0,Indicator Dye,291,55,Preflush/Spacer/Displacement,,,Indicator Dye,,2,1.06,68,,,Indicator Dye,2,119,Indicator Dye,Indicator Dye,,,279,,Indicator Dye,""
289,279,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Wellseal G,"",1,,272,0,0,,292,,Preflush/Spacer/Displacement,,,Wellseal G,,2,1.06,,,,,2,,Wellseal G,,,,280,,,""
290,280,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Wellseal,"",1,220,52,0,0,,293,,Preflush/Spacer/Displacement,,,Wellseal,,2,1.06,,218,,Wellseal,2,27,Wellseal,Wellseal,Wellseal,,281,,,""
291,281,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,RP-20,"",1,221,251,0,0,,294,,Preflush/Spacer/Displacement,,,RP-20 Cement Preflush,,2,1.06,,219,,RP-20,2,121,RP-20 Cement Preflush,RP-20,RP-20,,282,,,""
292,282,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,One Part Spacer,"",1,,250,0,0,,295,,Preflush/Spacer/Displacement,,,One Part Spacer,,2,1.06,,,,,2,,One Part Spacer,,,,283,,,""
293,283,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,BORAjel,"",1,,273,0,0,,296,,Preflush/Spacer/Displacement,,,BORAjel,,2,1.06,,,,,2,,BORAjel,,,,284,,,""
294,284,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,WELLBLOCK 'T',"",1,,274,0,0,,297,,Preflush/Spacer/Displacement,,,WELLBLOCK 'T',,2,1.06,,,,,2,,WELLBLOCK 'T',,,,285,,,""
295,285,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Fresh Water,"",1,,246,0,0,,299,,Client Provide,,,Fresh Water,,3,1.06,,,,Fresh Water,3,118,Fresh Water,Fresh Water,,,287,,,""
296,286,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Base Oil,"",1,,59,0,0,,300,,Client Provide,,,Base Oil,,3,1.06,,,,Base Oil,3,34,Base Oil,Base Oil,,,288,,,""
297,287,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,SAPP,"",0,,,0,1,SAPP,298,84,,,,SAPP,,,1.06,102,,,,,,SAPP,,,,286,,SAPP,""
298,288,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,"12/20 Round Sand","",0,,,0,1,"12/20 Round Sand",369,228,,,,"12/20 Round Sand",,,1.06,255,,,,,,"12/20 Round Sand",,,,357,,"12/20 Round Sand",""
299,289,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,AI-4,"",0,,,0,1,AI-4,370,114,,,,AI-4,,,1.06,136,,,,,,AI-4,,,,358,,AI-4,""
300,290,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,AI-7,"",0,,,0,1,AI-7,371,115,,,,AI-7,,,1.06,137,,,,,,AI-7,,,,359,,AI-7,""
301,291,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,AI-8,"",0,,,0,1,AI-8,301,116,,,,AI-8,,,1.06,138,,,,,,AI-8,,,,289,,AI-8,""
302,292,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Aqueous Ammonia,"",0,,,0,1,Aqueous Ammonia,302,11,,,,Aqueous Ammonia,,,1.06,21,,,,,,Aqueous Ammonia,,,,290,,Aqueous Ammonia,""
303,293,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,ASA-3W,"",0,,,0,1,ASA-3W,303,229,,,,ASA-3W,,,1.06,256,,,,,,ASA-3W,,,,291,,ASA-3W,""
304,294,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,ASM-4,"",0,,,0,1,ASM-4,304,16,,,,ASM-4,,,1.06,26,,,,,,ASM-4,,,,292,,ASM-4,""
305,295,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,ASM-6,"",0,,,0,1,ASM-6,305,193,,,,ASM-6,,,1.06,216,,,,,,ASM-6,,,,293,,ASM-6,""
306,296,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,B-1008,"",0,,,0,1,B-1008,306,203,,,,B-1008,,,1.06,226,,,,,,B-1008,,,,294,,B-1008,""
307,297,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,BE-1,"",0,,,0,1,BE-1,307,18,,,,BE-1,,,1.06,28,,,,,,BE-1,,,,295,,BE-1,""
308,298,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Bio-Clear 2000,"",0,,,0,1,Bio-Clear 2000,308,230,,,,Bio-Clear 2000,,,1.06,257,,,,,,Bio-Clear 2000,,,,296,,Bio-Clear 2000,""
309,299,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Breaker-F,"",0,,,0,1,Breaker - F,309,20,,,,Breaker-F,,,1.06,30,,,,,,Breaker-F,,,,297,,Breaker - F,""
310,300,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Breaker-O,"",0,,,0,1,Breaker - O,310,117,,,,Breaker-O,,,1.06,139,,,,,,Breaker-O,,,,298,,Breaker - O,""
311,301,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,Buffer F,"",0,,,0,1,Buffer F,311,231,,,,Buffer F,,,1.06,258,,,,,,Buffer F,,,,299,,Buffer F,""
312,302,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,BX-1LB,"",0,,,0,1,BX-1LB,312,232,,,,BX-1LB,,,1.06,259,,,,,,BX-1LB,,,,300,,BX-1LB,""
313,303,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,CaCO3,"",0,,,0,1,CaCO3,313,21,,,,CaCO3,,,1.06,31,,,,,,CaCO3,,,,301,,CaCO3,""
314,304,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,CAS-1,"",0,,,0,1,CAS-1,314,233,,,,CAS-1,,,1.06,260,,,,,,CAS-1,,,,302,,CAS-1,""
315,305,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,CDF-3L,"",0,,,0,1,CDF-3L,315,144,,,,CDF-3L,,,1.06,166,,,,,,CDF-3L,,,,303,,CDF-3L,""
316,306,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,CDM-10,"",0,,,0,1,CDM-10,316,180,,,,CDM-10,,,1.06,202,,,,,,CDM-10,,,,304,,CDM-10,""
317,307,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,CFL-14,"",0,,,0,1,CFL-14,317,234,,,,CFL-14,,,1.06,261,,,,,,CFL-14,,,,305,,CFL-14,""
318,308,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,CFL-2,"",0,,,0,1,CFL-2,318,26,,,,CFL-2,,,1.06,36,,,,,,CFL-2,,,,306,,CFL-2,""
319,309,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,D-2,"",0,,,0,1,D-2,319,33,,,,D-2,,,1.06,43,,,,,,D-2,,,,307,,D-2,""
320,310,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,D-4,"",0,,,0,1,D-4,320,34,,,,D-4,,,1.06,44,,,,,,D-4,,,,308,,D-4,""
321,311,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,DA-1,"",0,,,0,1,DA-1,321,199,,,,DA-1,,,1.06,222,,,,,,DA-1,,,,309,,DA-1,""
322,312,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,DF-1,"",0,,,0,1,DF-1,322,143,,,,DF-1,,,1.06,165,,,,,,DF-1,,,,310,,DF-1,""
323,313,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,DG-1,"",0,,,0,1,DG-1,323,198,,,,DG-1,,,1.06,221,,,,,,DG-1,,,,311,,DG-1,""
324,314,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,EF-1,"",0,,,0,1,EF-1,324,235,,,,EF-1,,,1.06,262,,,,,,EF-1,,,,312,,EF-1,""
325,315,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,HSSW-1,"",0,,,0,1,HSSW-1,325,236,,,,HSSW-1,,,1.06,263,,,,,,HSSW-1,,,,313,,HSSW-1,""
326,316,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,HTAI-4,"",0,,,0,1,HTAI-4,326,127,,,,HTAI-4,,,1.06,149,,,,,,HTAI-4,,,,314,,HTAI-4,""
327,317,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,HTAI-6,"",0,,,0,1,HTAI-6,327,237,,,,HTAI-6,,,1.06,264,,,,,,HTAI-6,,,,315,,HTAI-6,""
328,318,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,HTAI-8,"",0,,,0,1,HTAI-8,328,238,,,,HTAI-8,,,1.06,265,,,,,,HTAI-8,,,,316,,HTAI-8,""
329,319,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,ICA-7,"",0,,,0,1,ICA-7,329,53,,,,ICA-7,,,1.06,66,,,,,,ICA-7,,,,317,,ICA-7,""
330,320,1,"0","",2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,ICA-8,"",0,,,0,1,ICA-8,330,111,,,,ICA-8,,,1.06,133,,,,,,ICA-8,,,,318,,ICA-8,""
