"ID","SYSTEM_ID","version","MODIFIED_USER_ID","MODIFIED_USER_NAME","MODIFIED_DATE_TIME","OPERATION_TYPE","EFFECTIVE_START_DATETIME","EFFECTIVE_END_DATETIME","ENTITY_STATUS","IsBaseEligible","BlendPrimaryCategoryId","BlendPrimaryCategorySystemId","IsThixotropic","IsAdditiveEligible","BagSize","AdditiveTypeId","AdditiveTypeSystemId","DESCRIPTION","Density","PRODUCTID","ProductSystemId","Yield","NAME","MixWater","AERCode","SpecificGravity","BlendRecipeId","BlendRecipeSystemId","BlendFluidTypeId","BlendFluidTypeSystemId"
1,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1880,1,1,0.776,Class A,,"1",3.152,,,152,152
2,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1780,2,2,0.88,Class C,,"3",3.192,,,153,153
3,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1901,3,3,0.762,Class G,,"4",3.188,,,154,154
4,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1750,4,4,0.876,Intercem,,"1",2.916,,,,
5,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,225,225,,,6,6,,ASM-3,,,2.519,,,,
6,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,168,168,,,7,7,,ASM-5,,,1.321,,,,
7,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,27,27,,,8,8,,Barite,,,4.23,,,,
8,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,32,32,,,9,9,,CaCl2,,,2.191,,,,
9,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,,,,,10,10,,CDF-4P,,,1.612,,,,
10,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,229,229,,,11,11,,CDF-6P,,,1.6951,,,,
12,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,199,199,,,13,13,,CDM-2,,,0.32,,,,
13,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,254,254,,,14,14,,CDM-4,,,0.2761,,,,
14,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,200,200,,,15,15,,CDM-5,,,0.38,,,,
15,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,201,201,,,16,16,,CDM-6,,,0.54,,,,
16,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,,,,,17,17,,CDM-6B,,,0.54,,,,
18,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,203,203,,,19,19,,CDM-C,,,1.2,,,,
19,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,230,230,,,20,20,,CFL-10,,,1.504,,,,
20,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,37,37,,,21,21,,CFL-3,,,1.287,,,,
21,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,38,38,,,22,22,,CFL-3L,,,0.977,,,,
22,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,39,39,,,23,23,,CFL-4,,,1.4,,,,
23,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,140,140,,,24,24,,CFL-6,,,1.288,,,,
24,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,142,142,,,25,25,,CFL-7,,,1.582,,,,
25,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,231,231,,,26,26,,CFL-8,,,1.504,,,,
26,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,40,40,,,27,27,,CFR,,,1.377,,,,
27,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,41,41,,,28,28,,CFR-2,,,1.38,,,,
28,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,0,,,0,1,,143,143,,,29,29,,CFR-5,,,1.015,,,,
29,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,1,1,1,0,1,,,,,,30,30,,Ciment Fondue,,,3.22,,,150,150
30,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,,,,,34,34,,Densified Fume,,,2.5,,,,
31,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,251,251,,,35,35,,EA-1,,,3.75,,,,
32,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,252,252,,,36,36,,EA-3,,,3.054,,,,
33,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,47,47,,,37,37,,FA-1,,,1.06,,,,
34,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,219,219,,,38,38,,FA-3,,,1.06,,,,
35,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,,,,,39,39,,Flyash,,,2.1,,,,
36,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,,,,,40,40,,Flyash (Sask),,,2.44,,,,
37,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,232,232,,,41,41,,FS-1,,,1.073,,,,
38,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,170,170,,,42,42,,FWC-2,,,2.353,,,,
39,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,147,147,,,43,43,,GCA-1,,,2.151,,,,
40,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,213,213,,,44,44,,Graphite,,,2.5271,,,,
41,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,250,250,,,45,45,,GSS-1,,,2.542,,,,
42,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,60,60,,,46,46,,Hematite,,,5.02,,,,
43,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,62,62,,,47,47,,HTR,,,1.26,,,,
44,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,196,196,,,48,48,,HTR-2,,,2.2968,,,,
45,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,233,233,,,49,49,,HTR-3,,,1.42,,,,
46,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,197,197,,,50,50,,HTR-3A,,,1.7673,,,,
47,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,130,130,,,52,52,,KCl,,,2.77,,,,
48,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,74,74,,,53,53,,LCC-1,,,1.9015,,,,
49,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,204,204,,,54,54,,LCC-9,,,2.49,183,183,,
50,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,236,236,,,55,55,,LCF-7,,,1.0673,,,,
51,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,205,205,,,56,56,,LCG-1,,,2.7688,,,,
53,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,206,206,,,58,58,,LCG-2,,,2.7644,,,,
54,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,207,207,,,59,59,,LCG-4,,,2.7151,,,,
55,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,208,208,,,60,60,,LCG-5,,,2.724,,,,
57,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,75,75,,,62,62,,LTR,,,1.273,,,,
58,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,249,249,,,63,63,,LTR-3,,,1.8301,,,,
59,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,173,173,,,64,64,,MCR-5,,,2.088,,,,
60,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,238,238,,,65,65,,MCR-7,,,1.9583,,,,
61,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,,,,,66,66,,Micromix,,,3.03,,,,
62,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,52,52,,,67,67,,NaCl,,,2.158,,,,
64,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,94,94,,,69,69,,QSR-2,,,2.063,,,,
65,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,240,240,,,70,70,,Sand,,,2.65,,,,
66,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,,,,,71,71,,Sanlite,,,2.4048,,,,
67,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,172,172,,,73,73,,SCA-1,,,2.785,,,,
68,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,178,178,,,74,74,,SCA-5,,,2.4064,,,,
69,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,185,185,,,75,75,,SCA-6,,,2.319,,,,
70,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,175,175,,,76,76,,SCA-7,,,2.677,,,,
71,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,,,,,77,77,,SG1500 AP1,,,1.978,,,,
72,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,108,108,,,78,78,,Silica Flour - 200 Mesh,,,2.63,,,,
73,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,,,,,79,79,,Silica Fume - Semi-Densified,,,2.5,,,,
74,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,92,92,,,80,80,,SPC-II,,,2.476,,,,
75,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,1,,245,245,,,81,81,,WIE-1,,,1.17,,,,
76,"",1,0,,2018-09-28 18:10:42,1,2017-09-28 18:10:42,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1650,72,72,1.032,Sanseal,,"40",3.038,,,113,113
77,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1780,83,83,0.880406144,"0:1:0 'C'",,"03",3.192,2,2,3,3
78,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1901,84,84,0.761735532,"0:1:0 'G'",,"04",3.188,3,3,4,4
79,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1525,85,85,1.445936743,"0:1:12 'G'",,"04",2.770979566,4,4,8,8
80,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1796,86,86,0.877457152,"0:1:2 'G'",,"04",3.109993246,5,5,5,5
81,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1718,87,87,0.989676981,"0:1:4 'G'",,"04",3.035712787,6,6,6,6
82,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1666,88,88,1.085165544,"0:1:6 'G'",,"04",2.964897852,7,7,186,186
83,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1603,89,89,1.218660749,"0:1:8 'G'",,"04",2.897311444,8,8,7,7
84,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1720,90,90,0.867456002,"1:1:0 'G'",,"04",2.663600484,9,9,56,56
85,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1720,91,91,0.895264402,"1:1:0 'G' (Sask)",,"04",2.813654765,10,10,187,187
86,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1446,92,92,1.563590578,"1:1:12 'G'",,"04",2.366087705,11,11,12,12
87,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1446,93,93,1.608483063,"1:1:12 'G' (Sask)",,"04",2.483752816,12,12,188,188
88,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1646,94,94,0.985604491,"1:1:2 'G'",,"06",2.608925926,13,13,57,57
89,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1646,95,95,1.016598373,"1:1:2 'G' (Sask)",,"06",2.752716959,14,14,189,189
90,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1590,96,96,1.099716408,"1:1:4 'G'",,"07",2.556450782,15,15,9,9
91,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1590,97,97,1.133652082,"1:1:4 'G' (Sask)",,"07",2.694362764,16,16,190,190
92,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1552,98,98,1.197400108,"1:1:6 'G'",,"04",2.506044955,17,17,10,10
93,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1552,99,99,1.233671934,"1:1:6 'G' (Sask)",,"04",2.638431285,18,18,191,191
94,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1505,100,100,1.332865424,"1:1:8 'G'",,"04",2.457588409,19,19,11,11
95,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1505,101,101,1.372513044,"1:1:8 'G' (Sask)",,"04",2.584774712,20,20,192,192
96,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1649,102,102,0.916029579,"2:1:0 'G'",,"04",2.466110685,21,21,13,13
97,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1649,103,103,0.967424604,"2:1:0 'G' (Sask)",,"04",2.687150406,22,22,193,193
98,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1413,104,104,1.615729474,"2:1:12 'G'",,"04",2.208950225,23,23,14,14
99,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1413,105,105,1.696493085,"2:1:12 'G' (Sask)",,"04",2.38465225,24,24,194,194
100,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1586,106,106,1.035213952,"2:1:2 'G'",,"04",2.419171699,25,25,195,195
101,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1586,107,107,1.092134381,"2:1:2 'G' (Sask)",,"04",2.631514873,26,26,196,196
102,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1538,108,108,1.150125567,"2:1:4 'G'",,"04",2.373986174,27,27,197,197
103,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1538,109,109,1.212124399,"2:1:4 'G' (Sask)",,"04",2.578136397,28,28,198,198
104,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1494,110,110,1.277124969,"2:1:6 'G'",,"04",2.330457659,29,29,199,199
105,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1494,111,111,1.344645964,"2:1:6 'G' (Sask)",,"04",2.52688036,30,30,200,200
106,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1464,112,112,1.385844642,"2:1:8 'G'",,"04",2.288496648,31,31,201,201
107,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1464,113,113,1.457731219,"2:1:8 'G' (Sask)",,"04",2.477622642,32,32,202,202
108,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1750,114,114,0.883341805,ASC IV,,"04",2.963018742,33,33,115,115
109,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1770,115,115,0.886063016,Expandomix,,"30",3.147311711,34,34,16,16
110,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1600,116,116,1.042666983,EXPANDOmix PRO HT,,"4",2.670941524,35,35,254,254
111,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1600,117,117,1.077503048,EXPANDOmix PRO HT (Sask),,"4",2.82886895,36,36,259,259
112,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1600,118,118,1.037378546,EXPANDOmix PRO LT,,"4",2.648495359,37,37,253,253
113,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1600,119,119,1.073320519,EXPANDOmix PRO LT (Sask),,"4",2.808928098,38,38,260,260
114,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1780,120,120,0.805257459,Expandomix HT,,"30",2.688900776,39,39,17,17
115,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1780,121,121,0.833075269,Expandomix HT (SK),,"31",2.855500618,40,40,205,205
116,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1770,122,122,0.884558716,Expandomix LWL,,"04",3.135879653,41,41,60,60
117,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1850,123,123,0.766086391,Glacial Mix,,"04",2.866754119,42,42,19,19
118,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1780,124,124,0.839829684,iBond,,"31",2.899115033,43,43,93,93
119,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1500,125,125,1.278920177,iGain (SK),,"01",2.773618031,44,44,206,206
120,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1500,126,126,1.245845714,iGain (AB),,"04",2.651977237,45,45,91,91
121,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1500,127,127,1.249084505,iPrime (AB),,"42",2.663415541,46,46,95,95
122,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1500,128,128,1.27894399,iPrime (SK),,"42",2.77370963,47,47,207,207
123,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1600,129,129,0.999504788,LCS 1600,,"31",2.498144335,48,48,123,123
124,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1820,130,130,0.825700159,LCS 1820,,"31",3.096685943,49,49,108,108
125,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1325,131,131,1.882868969,LITEmix 1325 (AB),,"42",2.576870726,50,50,209,209
126,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1325,132,132,1.939219176,LITEmix 1325 (SK),,"42",2.704502529,51,51,210,210
127,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1400,133,133,1.53100444,LITEmix 1400 (AB),,"42",2.579991181,52,52,211,211
128,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1400,134,134,1.580438476,LITEmix 1400 (SK),,"42",2.718687042,53,53,212,212
129,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1500,135,135,1.372647428,LITEmix EC,,"42",3.188,54,54,261,261
130,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1500,136,136,1.258294273,PRODUCTIONmix 1500 PRO ,,"42",2.696487203,55,55,213,213
131,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1600,137,137,1.038456109,PRODUCTIONmix 1600,,"42",2.653038295,56,56,214,214
132,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1600,138,138,1.062011925,PRODUCTIONmix 1600 (SK),,"42",2.75639394,57,57,215,215
133,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1725,139,139,0.940285432,PRODUCTIONmix 1725,,"31",3.14175871,58,58,216,216
134,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1640,140,140,0.965578008,PRODUCTIONmix EC,,"3",2.617594962,59,59,256,256
135,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1640,141,141,1.009330447,PRODUCTIONmix EC (Sask),,"3",2.824631239,60,60,262,262
136,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1500,142,142,1.260756927,PRODUCTIONmix LW,,"31",2.705470059,61,61,255,255
137,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1500,143,143,1.30322375,PRODUCTIONmix LW (Sask),,"31",2.870361898,62,62,263,263
