"ID","SYSTEM_ID","version","MODIFIED_USER_ID","MODIFIED_USER_NAME","MODIFIED_DATE_TIME","OPERATION_TYPE","EFFECTIVE_START_DATETIME","EFFECTIVE_END_DATETIME","ENTITY_STATUS","IsBaseEligible","BlendPrimaryCategoryId","BlendPrimaryCategorySystemId","IsThixotropic","IsAdditiveEligible","BagSize","AdditiveTypeId","AdditiveTypeSystemId","DESCRIPTION","Density","PRODUCTID","ProductSystemId","Yield","NAME","MixWater","AERCode","SpecificGravity","BlendRecipeId","BlendRecipeSystemId","BlendFluidTypeId","BlendFluidTypeSystemId"
138,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1550,144,144,1.138493501,PRODUCTIONmix THX ,,"4",2.675022907,63,63,218,218
139,"",1,0,,2018-09-28 18:10:44,1,2017-09-28 18:10:44,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1700,145,145,0.92635697,Proteus Core,,"31",2.844544607,64,64,111,111
140,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1750,146,146,0.864394805,Proteus LCS,,"30",2.843300886,65,65,141,141
141,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1725,147,147,0.894433821,Proteus Pro,,"30",2.84466308,66,66,110,110
142,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1740,148,148,0.878394055,RAS II,,"30",2.857237562,67,67,48,48
143,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,173,173,,SURFACEmix LW PRO + Additives,,,,92,92,,
144,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1500,150,150,1.301951445,SanSeal HT,,"30",2.865130204,69,69,114,114
145,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1750,151,151,0.876085963,SSi,,"31",2.916,70,70,62,62
146,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1300,152,152,1.476134464,Superlite 13,,"42",1.794817662,71,71,42,42
147,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1300,153,153,1.479779997,Superlite 13 (CDM-5),,"01",1.798347675,72,72,225,225
148,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1200,154,154,1.622397857,SUPERLITEmix PRO HT ,,"42",1.480340131,73,73,264,264
149,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1175,155,155,1.701905558,SUPERLITEmix PRO ,,"42",1.424163586,74,74,229,229
150,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1600,156,156,1.063866689,SURFACEmix LW (SK) ,,"42",2.764875132,75,75,231,231
151,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1550,157,157,1.146142661,SURFACEmix LW PRO,,"31",2.705470059,76,76,232,232
152,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1550,158,158,1.184748864,SURFACEmix LW PRO (SK) ,,"31",2.870361898,77,77,233,233
153,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1700,159,159,0.980821757,SURFACEmix PRO,,"31",3.190558294,78,78,234,234
154,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1700,160,160,0.944196118,SURFACEmix PRO SL,,"31",2.949306865,79,79,235,235
155,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1200,161,161,1.437265038,SURFACEmix SLW,,"31",1.403416211,80,80,142,142
156,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1730,162,162,0.895741975,SurfLite (SK) ,,"03",2.889268568,81,81,237,237
157,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1885,163,163,0.75399987,Thermal 40,,"04",3.005619468,82,82,26,26
158,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1820,164,164,0.812568738,Thermal 40 EXP,,"04",2.996760787,83,83,28,28
159,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1750,165,165,0.831006343,THERMAmix EC,,"30",2.654313541,84,84,143,143
160,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1840,166,166,0.777286904,THERMAmix LT,,"30",2.881188428,85,85,240,240
162,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1500,168,168,1.248627036,ThixLite HT (AB) ,,"30",2.661793937,87,87,21,21
163,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1500,169,169,1.28764343,ThixLite HT (SK) ,,"36",2.807582723,88,88,242,242
164,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1550,170,170,1.127,SURFACEmix LW PRO SL,,"3",2.631578947,89,89,243,243
165,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1200,171,171,1.384,LDP-C-0117,,TBD,1.383125864,90,90,244,244
166,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1160,172,172,2.143617377,SUPERLITEmix 1160,,"42",1.522020857,91,91,226,226
167,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,263,263,,"0:1:0 'A' + Additives",,,,93,93,,
168,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,174,174,,"0:1:0 'C' + Additives",,,,94,94,,
169,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,175,175,,"0:1:0 'G' + Additives",,,,95,95,,
170,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,176,176,,"0:1:12 'G' + Additives",,,,96,96,,
171,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,177,177,,"0:1:2 'G' + Additives",,,,97,97,,
172,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,178,178,,"0:1:4 'G' + Additives",,,,98,98,,
173,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,179,179,,"0:1:6 'G' + Additives",,,,99,99,,
174,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,180,180,,"0:1:8 'G' + Additives",,,,100,100,,
175,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,181,181,,"1:1:0 'G' + Additives",,,,101,101,,
176,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,182,182,,"1:1:12 'G' + Additives",,,,102,102,,
177,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,183,183,,"1:1:2 'G' + Additives",,,,103,103,,
178,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,184,184,,"1:1:4 'G' + Additives",,,,104,104,,
179,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,185,185,,"1:1:6 'G' + Additives",,,,105,105,,
180,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,186,186,,"1:1:8 'G' + Additives",,,,106,106,,
181,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,187,187,,"2:1:0 'G' + Additives",,,,107,107,,
182,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,188,188,,"2:1:12 'G' + Additives",,,,108,108,,
183,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,189,189,,"2:1:2 'G' + Additives",,,,109,109,,
184,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,190,190,,"2:1:4 'G' + Additives",,,,110,110,,
185,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,191,191,,"2:1:6 'G' + Additives",,,,111,111,,
186,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,192,192,,"2:1:8 'G' + Additives",,,,112,112,,
187,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,193,193,,"1:1:0 'G' (Sask) + Additives",,,,113,113,,
189,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,194,194,,"1:1:12 'G' (Sask) + Additives",,,,114,114,,
190,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,195,195,,"1:1:2 'G' (Sask) + Additives",,,,115,115,,
191,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,196,196,,"1:1:4 'G' (Sask) + Additives",,,,116,116,,
192,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,197,197,,"1:1:6 'G' (Sask) + Additives",,,,117,117,,
193,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,198,198,,"1:1:8 'G' (Sask) + Additives",,,,118,118,,
194,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,199,199,,"2:1:0 'G' (Sask) + Additives",,,,119,119,,
195,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,200,200,,"2:1:12 'G' (Sask) + Additives",,,,120,120,,
196,"",1,0,,2018-09-28 18:10:45,1,2017-09-28 18:10:45,9999-12-31 23:59:59,0,0,,,0,0,,,,,,201,201,,"2:1:2 'G' (Sask) + Additives",,,,121,121,,
197,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,202,202,,"2:1:4 'G' (Sask) + Additives",,,,122,122,,
198,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,203,203,,"2:1:6 'G' (Sask) + Additives",,,,123,123,,
199,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,204,204,,"2:1:8 'G' (Sask) + Additives",,,,124,124,,
200,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,205,205,,Expandomix + Additives,,,,125,125,,
201,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,206,206,,EXPANDOmix PRO HT + Additives,,,,126,126,,
202,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,207,207,,EXPANDOmix PRO LT + Additives,,,,127,127,,
203,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,208,208,,Expandomix HT + Additives,,,,128,128,,
204,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,209,209,,Expandomix LWL + Additives,,,,129,129,,
205,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,210,210,,EXPANDOmix PRO HT (Sask) + Additives,,,,130,130,,
206,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,211,211,,EXPANDOmix PRO LT (Sask) + Additives,,,,131,131,,
207,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,212,212,,Expandomix HT (SK) + Additives,,,,132,132,,
208,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,213,213,,Glacial Mix + Additives,,,,133,133,,
209,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,214,214,,iBond + Additives,,,,134,134,,
210,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,215,215,,ASC IV + Additives,,,,135,135,,
211,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,216,216,,iGain (SK) + Additives,,,,136,136,,
212,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,217,217,,iGain(AB) + Additives,,,,137,137,,
213,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,218,218,,iPrime (AB) + Additives,,,,138,138,,
215,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,219,219,,iPrime (SK) + Additives,,,,139,139,,
216,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,220,220,,LCS 1600 + Additives,,,,140,140,,
217,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,221,221,,LCS 1820 + Additives,,,,141,141,,
218,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,222,222,,LITEmix 1325 (AB) + Additives,,,,142,142,,
219,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,223,223,,LITEmix 1325 (SK) + Additives,,,,143,143,,
220,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,224,224,,LITEmix 1400 (AB) + Additives,,,,144,144,,
221,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,225,225,,LITEmix 1400 (SK) + Additives,,,,145,145,,
222,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,226,226,,LITEmix EC + Additives,,,,146,146,,
223,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,227,227,,PRODUCTIONmix 1500 PRO + Additives,,,,147,147,,
224,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,228,228,,PRODUCTIONmix 1600 + Additives,,,,148,148,,
225,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,229,229,,PRODUCTIONmix 1600 (SK) + Additives,,,,149,149,,
226,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,230,230,,PRODUCTIONmix 1725 + Additives,,,,150,150,,
227,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,231,231,,Proteus Pro + Additives,,,,158,158,,
228,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,232,232,,PRODUCTIONmix EC + Additives,,,,151,151,,
229,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,233,233,,PRODUCTIONmix EC (Sask) + Additives,,,,152,152,,
230,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,234,234,,PRODUCTIONmix LW + Additives,,,,153,153,,
231,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,235,235,,PRODUCTIONmix LW (Sask) + Additives,,,,154,154,,
232,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,237,237,,Proteus LCS + Additives,,,,157,157,,
233,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,238,238,,Proteus Core + Additives,,,,156,156,,
234,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,240,240,,SanSeal + Additives,,,,160,160,,
235,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,241,241,,SanSeal HT + Additives,,,,161,161,,
236,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,242,242,,SSi + Additives,,,,162,162,,
237,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,243,243,,Superlite 13 + Additives,,,,163,163,,
238,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,244,244,,Superlite 13 (CDM-5) + Additives,,,,164,164,,
239,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,245,245,,SUPERLITEmix PRO HT + Additives,,,,165,165,,
240,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,246,246,,SUPERLITEmix PRO + Additives,,,,166,166,,
241,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,247,247,,SURFACEmix LW (SK) + Additives,,,,167,167,,
242,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,248,248,,SURFACEmix LW PRO (SK) + Additives,,,,168,168,,
243,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,249,249,,SURFACEmix PRO + Additives,,,,169,169,,
244,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,250,250,,SURFACEmix PRO SL + Additives,,,,170,170,,
245,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,251,251,,SURFACEmix SLW + Additives,,,,171,171,,
246,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,252,252,,SurfLite (SK) + Additives,,,,172,172,,
247,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,253,253,,Thermal 40 + Additives,,,,173,173,,
248,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,254,254,,Thermal 40 EXP + Additives,,,,174,174,,
249,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,255,255,,THERMAmix EC + Additives,,,,175,175,,
250,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,256,256,,THERMAmix LT + Additives,,,,176,176,,
252,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,258,258,,ThixLite HT (AB) + Additives,,,,178,178,,
253,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,259,259,,ThixLite HT (SK) + Additives,,,,179,179,,
254,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,260,260,,SURFACEmix LW PRO SL + Additives,,,,180,180,,
255,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,261,261,,LDP-C-0117 + Additives,,,,181,181,,
256,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,,,0,0,,,,,,262,262,,SUPERLITEmix 1160 + Additives,,,,182,182,,
257,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,1,1,1,0,0,,,,,1880,82,82,0.775842178,"0:1:0 'A'",,"01",3.152,1,1,2,2
258,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,236,236,,PRODUCTIONmix THX + Additives,,,,155,155,,
259,"",1,0,,2018-09-28 18:10:46,1,2017-09-28 18:10:46,9999-12-31 23:59:59,0,0,,,0,0,,,,,,239,239,,RAS II + Additives,,,,159,159,,
260,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,0,,,,,,264,264,,Sil 1,,,,,,,
261,"",1,0,,2018-09-28 18:10:43,1,2017-09-28 18:10:43,9999-12-31 23:59:59,0,0,,,0,0,,,,,,265,265,,Sil 4,,,,,,,
262,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1160,266,266,2.143617377,SUPERLITEmix 1160x,,"42",1.522020857,184,184,265,265
263,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,,,0,0,,,,,,267,267,,SUPERLITEmix 1160x + Additives,,,,185,185,,
264,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1160,268,268,2.143617377,SUPERLITEmix 1100x,,"42",1.522020857,186,186,258,258
265,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,,,0,0,,,,,,269,269,,SUPERLITEmix 1100x + Additives,,,,187,187,,
266,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1350,270,270,1.198,LDP-C-0517,,"30",1.722,188,188,266,266
267,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,,,0,0,,,,,,271,271,,LDP-C-0517 + Additives,,,,189,189,,
268,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1350,272,272,1.251,THERMAmix SLW,,"30",1.779,190,190,267,267
269,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,,,0,0,,,,,,273,273,,THERMAmix SLW + Additives,,,,191,191,,
270,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,1,1,1,1,0,,,,,1700,274,274,0.918,THERMAmix PRO,,"30",2.795,192,192,268,268
271,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,,,0,0,,,,,,275,275,,THERMAmix PRO + Additives,,,,193,193,,
272,"",1,0,,2018-09-28 18:10:47,1,2017-09-28 18:10:47,9999-12-31 23:59:59,0,0,,,0,1,,253,253,,,276,276,,MCR-9L,,,1.067,,,,
